"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
663616,"Larnach, Trevor","L",72.14162485950413,34.92106226168403,8.541369407410079,-10.743341240457484,"0.40826446280991735537",5.670176467465598,33.99166547550847,28.321489008042835,27.15636305307673,"605"
666139,"Lowe, Josh","L",72.13231313901345,35.15187482362858,6.146517520440672,-0.6108983960115114,"0.44170403587443946188",5.639443203916569,29.329939129031256,23.69049592511466,31.302394958469247,"446"
664023,"Happ, Ian","R",72.04877917647056,32.32493581175016,10.491320538780833,-6.730119422920319,"0.48823529411764705882",3.402080753286463,34.487524026096914,31.08544327281048,26.947460362244854,"680"
663697,"India, Jonathan","R",72.015367974068,27.912633703588313,8.848856046455422,-3.9692873969288764,"0.61750405186385737439",2.130668842486911,30.05844070267424,27.927771860187324,27.92677032241567,"617"
663656,"Tucker, Kyle","L",72.0130824351586,33.65604578419498,11.592556896554601,-8.094494866855284,"0.49567723342939481268",0.4594705062162594,28.411487947266707,27.95201744105046,30.283087683776756,"694"
701538,"Merrill, Jackson","L",72.00932633009704,37.06454250564592,8.73487838449115,2.3230588565036907,"0.44271844660194174757",3.4976738135452456,26.689780480956788,23.19210666741155,29.173613389083517,"515"
672580,"Garcia, Maikel","R",71.96230283422447,26.78593766011675,4.732948360391691,1.250109728040091,"0.45632798573975044563",3.034729949353524,33.721105522529946,30.68637557317647,26.038427380618582,"561"
672275,"Bailey, Patrick","R",71.9515567396061,33.06426388104489,9.525472840307769,-3.8444017185745443,"0.48358862144420131291",2.136604223844009,30.89587310162541,28.759268877781363,28.752475650532705,"457"
642715,"Adames, Willy","R",71.95101306849314,34.996864059678394,18.419970404728943,-3.942017386093804,"0.49726027397260273973",2.2555451204162797,31.43736876994177,29.181823649525462,29.21837090713503,"730"
681351,"O'Hoppe, Logan","R",71.94464957446813,33.379583517936766,16.589473706082867,-3.5741017294589823,"0.51595744680851063830",6.067560738375045,33.65268358466193,27.58512284628686,29.197892120484035,"564"
656811,"O'Hearn, Ryan","L",71.94373190825696,32.995070771516424,11.883878404398422,-0.7671118184514776,"0.42935779816513761468",1.5018229743233398,27.36149476618093,25.859671791857583,29.273706773884612,"545"
693307,"Dingler, Dillon","R",71.92164295010846,39.07590762195104,11.349721543775095,-0.8572552356623049,"0.50759219088937093275",2.639754454695024,28.215503018334967,25.575748563640005,28.243434520524012,"461"
681481,"Carpenter, Kerry","L",71.79991654440165,33.73959282445594,15.604662182707157,0.5336944491740085,"0.53088803088803088803",-7.69018653844865,25.11412399594115,32.80431053438981,29.369074360438365,"518"
672640,"Lopez, Otto","R",71.76988015209128,30.211743519271714,8.067128331275955,-2.7907727361044126,"0.49809885931558935361",1.3045472226619075,30.64689023015191,29.342343007490058,28.248717016660816,"526"
593871,"Polanco, Jorge","R",71.75175972689078,30.346933032299454,9.54780243035963,-10.932479210534124,"0.59033613445378151261",6.463428905734115,32.50091416521765,26.037485259483535,27.93730839303548,"476"
677950,"Thomas, Alek","L",71.74044947698744,27.264163839859695,9.844970195962937,1.3365356787999854,"0.61506276150627615063",12.100013524984636,32.88427712145798,20.784263596473366,27.319385825470107,"478"
673237,"Diaz, Yainer","R",71.72774448330684,27.888108472909845,10.74950879095652,0.22529353856223036,"0.60890302066772655008",3.3021385468243745,32.632147784875826,29.33000923805147,28.339630983144502,"629"
607043,"Nimmo, Brandon","L",71.72737209131078,29.165674894510257,6.762514776632819,1.638883227426379,"0.49337260677466863034",-1.3788385773845087,26.896064222840202,28.274902800224726,31.573260388741723,"679"
646240,"Devers, Rafael","L",71.6561239647059,29.399516454880324,9.550260911943939,4.961451855987606,"0.59882352941176470588",6.047440148528245,28.21186313137071,22.164422982842527,26.16549580273123,"850"
571448,"Arenado, Nolan","R",71.64236574137931,33.098981456146625,10.56645592010145,-9.203795252417446,"0.55517241379310344828",3.0889888309606253,35.03758479024735,31.948595959286706,29.49087869141779,"580"
664761,"Bohm, Alec","R",71.59672391752578,29.84817500027324,5.302578527016255,4.813180731645145,"0.46907216494845360825",0.44004570233368195,26.26062556273104,25.820579860397384,29.5525129185076,"582"
669016,"Marsh, Brandon","L",71.54090193779902,38.47113962458467,9.061409319872386,0.418048093416457,"0.42105263157894736842",-1.2066694921151668,26.904027082944335,28.110696575059514,29.531706073619947,"418"
596146,"Kepler, Max","L",71.47693922123891,31.35240320391455,7.386430941443945,-6.322496853149077,"0.46371681415929203540",-0.7172961262671146,31.874527048894283,32.59182317516136,30.366180514392624,"565"
687263,"Neto, Zach","R",71.4364668144499,37.85800887688902,16.432030623879715,-5.645198951145239,"0.52873563218390804598",17.234730303057198,35.886885923747066,18.652155620689893,21.58793830860481,"609"
650489,"Castro, Willi","R",71.40465259005143,37.29059984291045,7.9105243320150755,-4.249791051400076,"0.43053173241852487136",-1.5505280091435028,30.423529035113724,31.97405704425725,23.96928692816275,"583"
467793,"Santana, Carlos","R",71.37709845024469,26.558630486924617,12.69128768187595,-5.42083341675507,"0.65742251223491027732",6.865323168807584,34.01600695102219,27.150683782214603,26.955098311902095,"613"
571970,"Muncy, Max","L",71.30210856262832,34.56146459488927,17.856058354627326,-5.005930999822643,"0.48665297741273100616",10.818246093878042,37.598741570436005,26.780495476557928,28.32995173514091,"487"
663647,"Hayes, Ke'Bryan","R",71.22494225274723,26.71671433810592,4.80538495472522,1.3822181372745892,"0.45238095238095238095",1.662898676357113,34.54414268688627,32.881244010529194,25.74183027591894,"546"
691026,"Winn, Masyn","R",71.19020567823344,29.314056843195125,5.7318953654312335,-4.423907439166468,"0.43217665615141955836",0.8839501456165589,34.24815029122081,33.364200145604265,22.894232157368457,"634"
457705,"McCutchen, Andrew","R",71.17851012903228,34.38143187982315,14.809690749338866,-1.3361920664676576,"0.51935483870967741935",-4.48857726616779,25.423918234690152,29.912495500857943,28.80185900061927,"620"
608070,"Ramírez, José","R",71.10614943939389,29.846515314546057,9.332113178350996,-9.477486964546248,"0.62878787878787878788",2.376357655835892,32.47792605276809,30.10156839693218,22.78948871414622,"660"
656555,"Hoskins, Rhys","R",71.07080564154785,33.726903118748474,16.833311320301945,-7.0886359228066205,"0.47454175152749490835",1.4650332649304056,32.60199372705813,31.136960462127696,28.586708313922994,"491"
656775,"Mullins, Cedric","L",71.064322562396,29.358251884379396,11.943618408240775,-6.437366850621856,"0.64891846921797004992",-2.369484267367899,29.16191536106585,31.531399628433782,24.238487813565865,"601"
630105,"Cronenworth, Jake","L",71.05836911016955,31.142349981464285,7.932184567338008,-2.282743877929082,"0.36652542372881355932",-2.1161320107252033,31.2712176865179,33.38734969724312,27.847010256528787,"472"
647304,"Naylor, Josh","L",71.04385523569017,30.980057470568493,6.901886330172705,-8.036263989431024,"0.45791245791245791246",0.37098143678803713,25.35418410220761,24.983202665419597,27.064899990071126,"594"
678882,"Rafaela, Ceddanne","R",71.04209338108889,33.2817136118192,11.883301979829305,-0.6825104409505638,"0.58022922636103151862",3.0877113581528772,32.95894458967879,29.87123323152592,27.02082505572113,"698"
573262,"Yastrzemski, Mike","L",70.96372219924815,30.036568253554357,10.94614871405962,-2.7757879293310266,"0.68045112781954887218",1.1144609595939428,29.630163442882978,28.51570248328905,24.9084078375888,"532"
668715,"Steer, Spencer","R",70.9408708809893,28.787812715099417,13.039501266973682,-4.212919234639006,"0.57032457496136012365",3.8422058609610996,32.659105979530416,28.816900118569347,25.498954420614375,"647"
643446,"McNeil, Jeff","L",70.93860519362187,33.18110270295212,8.884251061706932,-5.1488018093806,"0.46697038724373576310",-0.7280123414255205,30.36949376686125,31.097506108286773,25.614763070282038,"439"
700932,"Manzardo, Kyle","L",70.89287192079202,36.34625793036481,17.75378164025374,-1.1839034864006361,"0.52277227722772277228",11.142114383443047,33.60548180325677,22.463367419813743,31.627188482323184,"505"
641487,"Crawford, J.P.","L",70.89086716927459,36.226834258601635,4.041334708563325,1.671662078561806,"0.35419630156472261735",1.4514924601549948,36.49550404284052,35.044011582685556,27.243632104552347,"703"
663757,"Grisham, Trent","L",70.87159543103448,29.91736830136272,16.33434963642527,2.448640103913897,"0.59913793103448275862",-9.226199091801055,23.894193203818098,33.12039229561914,30.876536460333657,"464"
668901,"Vientos, Mark","R",70.86317239915073,32.213039265285396,14.14764158044556,2.751859674067823,"0.64968152866242038217",0.8675499167147993,27.144409071986843,26.276859155272014,29.353228084312498,"471"
666971,"Gurriel Jr., Lourdes","R",70.85519861561113,36.45803032826875,10.708088727190903,-6.501537880465806,"0.51104565537555228277",2.678367980328799,31.283490004049952,28.605122023721098,25.8349637792833,"679"
596115,"Story, Trevor","R",70.83623720372837,29.79737738757312,10.825858836777963,-4.8992792939187275,"0.47669773635153129161",10.358844620500024,35.55747829859286,25.19863367809284,29.832243306710044,"751"
621020,"Swanson, Dansby","R",70.79770860366706,34.4069539607153,15.389407193520508,-1.342728724421199,"0.61071932299012693935",1.7771084416163045,32.235604812455286,30.458496370838958,27.669875801162895,"709"
607208,"Turner, Trea","R",70.79348122282616,27.969732813523184,8.305233229574709,-3.1033175192230877,"0.60326086956521739130",0.41674586426152627,29.317045767908173,28.900299903646623,28.645657313676356,"736"
690993,"Keith, Colt","L",70.76697290836653,33.27284537330112,10.964906239832215,-0.7107902024940325,"0.48207171314741035857",7.137409231190407,30.56424941219711,23.42684018100672,29.29339496460801,"502"
664034,"France, Ty","R",70.76079325077403,34.61744266706985,10.337490605708336,5.814352994182676,"0.47987616099071207430",-1.1769659209299348,27.28110989638097,28.45807581731086,26.918453541098398,"646"
596019,"Lindor, Francisco","R",70.73835810209422,33.99285033597068,10.983771557805625,-1.3373425183032195,"0.50000000000000000000",2.2718280453316786,29.196864265141937,26.92503621981023,26.15846277521635,"764"
678246,"Vargas, Miguel","R",70.72158867142858,35.480438374575904,12.414752951960928,-3.890689821219651,"0.67285714285714285714",5.293893043208583,35.493597218744256,30.199704175535622,28.14016109321485,"700"
686668,"Doyle, Brenton","R",70.70057839122488,30.560328838043173,11.826448190889067,0.3327925889815433,"0.66910420475319926874",1.999147040214711,26.221759085859816,24.222612045645114,28.693529011651318,"547"
702616,"Holliday, Jackson","L",70.67023835347439,32.13374886810816,8.271958323356767,7.415828656654691,"0.53625377643504531722",-0.09339860478291147,25.43758910746314,25.53098771224609,28.312060664223196,"662"
666018,"Aranda, Jonathan","L",70.58947333836853,35.75840748256966,10.204902097001623,3.63123110901492,"0.57401812688821752266",0.14444737697890045,27.3830590593024,27.23861168232351,29.434704016542156,"662"
602104,"Urías, Ramón","R",70.43564519015655,27.386982947904563,13.329920332056696,2.5642637423367356,"0.72930648769574944072",-1.7489124651023011,28.346384769803592,30.09529723490592,28.607173399513037,"447"
621438,"Taylor, Tyrone","R",70.39306213333332,32.118033768818215,8.05073357310739,-8.527024051033449,"0.53111111111111111111",4.409182642390164,31.06092546700387,26.65174282461371,25.35373005999039,"450"
673962,"Jung, Josh","R",70.37542296367108,37.78250416378127,11.704835752222689,2.563118750106922,"0.54684512428298279159",8.0436390947939,32.451021476530606,24.407382381736703,25.326158013756338,"523"
592206,"Castellanos, Nick","R",70.32916364916764,39.50130683250076,14.79129701385099,-3.802425527505808,"0.49167733674775928297",1.3310155146789142,30.788362802586576,29.45734728790765,29.352370016387315,"781"
641355,"Bellinger, Cody","L",70.2985180484331,32.36260948384447,12.95780201006164,-3.2563760218182036,"0.58262108262108262108",-2.942574786539428,29.932888285371597,32.875463071911035,20.913077931948546,"702"
650402,"Torres, Gleyber","R",70.2068992173913,33.87499427204822,9.414113985492682,3.473565586965151,"0.56521739130434782609",-2.027615894100558,30.587965937174328,32.61558183127489,26.39085947058949,"575"
668930,"Turang, Brice","L",70.13184938040344,30.438285956585702,6.202549059990454,8.746696498425168,"0.43083573487031700288",0.9657718084537512,31.543402241796766,30.57763043334303,27.07756094355196,"694"
682657,"Martínez, Angel","R",70.11536170556553,33.64235723454684,12.329442516435028,-6.584540530139169,"0.56732495511669658887",6.280537540814853,37.3243549427588,31.04381740194392,25.147427641316696,"557"
650859,"Rengifo, Luis","R",70.08621658374796,33.61541504021144,7.553052351299812,3.572463278729079,"0.50414593698175787728",7.668209444370433,26.430860641850458,18.762651197480057,26.796400099464698,"603"
669257,"Smith, Will","R",69.80114238193016,33.71289495984196,11.622275069072707,0.8920079317985649,"0.61806981519507186858",-1.3033376959672722,31.322792865451053,32.62613056141828,28.96467057492748,"487"
680574,"McLain, Matt","R",69.75179414159294,31.923014326080917,11.599177654519343,-0.7458896315829753,"0.58584070796460176991",4.320465691105142,32.08715904672452,27.766693355619395,26.733784317333498,"565"
686797,"Lee, Brooks","R",69.70115707364344,30.647454158609754,10.27627653911467,-4.949170369692856,"0.56782945736434108527",3.6581267112539155,29.934106178251927,26.275979466998013,28.21547259763356,"516"
810938,"Williamson, Ben","R",69.68099413721424,32.8746420079068,2.4219102973636,5.974794724559253,"0.31808731808731808732",-2.5818569432984106,25.256237204345727,27.83809414764414,28.622774876311574,"481"
669242,"Edman, Tommy","R",69.64741758169937,26.492228088873393,9.612903095988134,-0.41204585236895225,"0.59041394335511982571",0.7881228409604338,29.364920174705095,28.576797333744658,27.008158989701737,"459"
683737,"Busch, Michael","L",69.63361722789121,36.68246281709114,16.998791787651783,-0.9664575469132106,"0.49319727891156462585",0.9485304081215306,32.40909476708719,31.460564358965662,26.208945550088917,"588"
621493,"Ward, Taylor","R",69.51982616026716,32.03499447464249,10.010670442063972,-3.2961019398774734,"0.57595993322203672788",2.4660499447875357,33.83226904494584,31.366219100158254,25.615612676391603,"599"
666158,"Lux, Gavin","L",69.51326150943397,33.46241492110461,11.483007536714654,2.552610594783501,"0.44528301886792452830",-1.3056727732973583,32.390561373823914,33.696234147121274,26.530565371904242,"530"
518692,"Freeman, Freddie","L",69.42714758823521,42.893300966665585,10.734687921191945,1.5927207637980754,"0.46911764705882352941",-2.6015432300327492,26.457800425647378,29.059343655680088,30.087494293018874,"680"
681393,"Norby, Connor","R",69.39760670833338,41.27765943286694,19.422075705957244,4.661539808481161,"0.38125000000000000000",5.194741509758198,31.94561057049416,26.75086906073594,26.03231949620981,"480"
649966,"Urías, Luis","R",69.34305249382714,28.28435729361267,11.28501032353684,-1.082061842587628,"0.72098765432098765432",-0.5120209107906324,29.08232014651553,29.594341057306146,26.18739726012935,"405"
670770,"Friedl, TJ","L",69.3302492539965,28.29171791586994,9.28627701832937,-7.032076258340305,"0.59680284191829484902",7.567177895922806,40.10500818183453,32.5378302859117,24.70400637888776,"563"
514888,"Altuve, Jose","R",69.31432102272728,28.65888976233077,14.906246340338768,-4.937782156019308,"0.55844155844155844156",16.599063172085867,29.41833099096389,12.819267818878025,29.971098177299343,"616"
681082,"Stott, Bryson","L",69.16000791519431,33.32011970264478,7.171274845537338,3.1163400914600476,"0.50000000000000000000",0.8372521755163833,26.870952601737862,26.033700426221426,23.674136907769824,"566"
669701,"Smith, Josh","L",69.15660266331662,36.13632080130167,8.085544506994975,-2.01676641679538,"0.44221105527638190955",-0.6144174279901061,30.78755289361128,31.40197032160144,27.54311078793953,"597"
687363,"Scott II, Victor","L",69.1126817928287,32.339470448396476,10.776977003697072,-1.762591209007693,"0.56175298804780876494",8.77827453794063,32.21037186837127,23.432097330430658,24.12485354536937,"502"
666182,"Bichette, Bo","R",69.07828398084808,37.51219389986107,5.47035255650998,0.4806736102405278,"0.35704514363885088919",-2.5859138164665625,25.11932116509312,27.7052349815597,25.324370411392714,"731"
680977,"Donovan, Brendan","L",69.05165656093486,30.30693663554751,8.185304017795753,1.5395194206888012,"0.49582637729549248748",-1.3095809301056562,25.042497045771388,26.35207797587701,28.560291709636264,"599"
643217,"Benintendi, Andrew","L",69.02441014492751,32.21383866288878,16.541292247050027,-6.268219702592179,"0.55486542443064182195",5.290062966771182,35.90966157861574,30.619598611844587,22.007817369129597,"483"
670623,"Paredes, Isaac","R",68.9761780427632,32.48303462414706,15.45627668017496,-15.019652922908492,"0.54605263157894736842",6.86033916003888,37.754283883739475,30.893944723700614,25.910086447533963,"608"
641680,"Heim, Jonah","R",68.87931329501919,28.74910736464372,11.04217978360675,0.9989628565761204,"0.62835249042145593870",-1.5811710168567583,28.007862374288933,29.589033391145666,30.99387341342959,"522"
605141,"Betts, Mookie","R",68.82720576923073,34.379878970953804,9.876661181023522,-6.248552106884235,"0.58608058608058608059",8.158451708487195,33.47645130947996,25.317999600992817,28.26412903713792,"546"
808982,"Lee, Jung Hoo","L",68.66552994999992,39.334009863851065,6.400219971645194,-5.783325666816798,"0.46000000000000000000",4.503159608551883,31.22179289431515,26.718633285763246,21.131104660312264,"600"
543760,"Semien, Marcus","R",68.65310409604523,34.58346659644898,15.894078130115483,-4.287638511822018,"0.55790960451977401130",2.696564803507437,30.566728206516753,27.87016340300932,23.963363143377688,"708"
645277,"Albies, Ozzie","R",68.608016801676,34.82288642927994,12.425460950749367,-5.4235299406894075,"0.59357541899441340782",1.927403995440305,36.512010503674034,34.584606508233755,21.568599565613987,"716"
676694,"Meyers, Jake","R",68.60235044150109,32.49287453124901,6.46017515397644,-2.22744769537587,"0.43487858719646799117",-1.1905979168096672,29.6545434930056,30.845141409815245,30.696099016193124,"453"
670764,"Walls, Taylor","R",68.48832108045978,34.12809748091657,9.891083557277794,4.306244391002598,"0.56781609195402298851",-3.2747442439139114,25.656588015013604,28.93133225892752,26.286765836711783,"435"
663538,"Hoerner, Nico","R",68.45161260869564,33.54751598042825,5.572812153868366,-1.9868947096821414,"0.47658862876254180602",-2.307503217191777,27.206528461883767,29.514031679075533,26.57023331948204,"598"
686217,"Frelick, Sal","L",68.44135049180328,28.043646817291577,8.27950399091742,-2.1115273632069664,"0.53734061930783242259",-2.504602870623217,28.032098653014643,30.536701523637877,27.469809344570198,"549"
669289,"Espinal, Santiago","R",68.34629789473685,34.55512872062116,6.310362305899314,-1.4982565802861747,"0.50114416475972540046",-5.170773861076912,31.464097934317394,36.63487179539429,25.679574693124678,"437"
672695,"Perdomo, Geraldo","R",68.0499732909381,35.07397413225357,7.042802531385143,-1.837441648447879,"0.48648648648648648649",6.981688413527723,25.266097495056506,18.284409081528775,25.383912032339136,"629"
805367,"Meidroth, Chase","R",67.87372472160354,28.649747638034754,5.929934283886533,2.8138192731308047,"0.48106904231625835189",-2.596973436555232,28.965348066724623,31.562321503279875,28.612092406601167,"449"
694384,"Schanuel, Nolan","L",67.87128067768595,38.12955365249341,8.576753121465366,-1.217829039262496,"0.46115702479338842975",0.7164190063544328,30.73112895797182,30.014709951617387,23.694574721581986,"605"
656716,"McKinstry, Zach","L",67.60390667844517,37.41322878509893,9.506327303559269,2.349291679838719,"0.43462897526501766784",-1.075843804481943,26.55516974738814,27.631013551870083,26.52817512592108,"566"
676391,"Clement, Ernie","R",67.2651031066176,31.95336728870322,11.514153700137642,-2.702655774902638,"0.59742647058823529412",7.841057247491397,30.521278345861734,22.68022109837031,28.337419663521104,"544"
663968,"Mangum, Jake","R",67.22122619266055,29.24630835396777,2.5246697539792957,11.494082366827763,"0.31422018348623853211",-4.544670875748142,21.312148258608794,25.85681913435695,28.88736160382493,"436"
669364,"Edwards, Xavier","R",66.61831337568056,30.97445665647277,2.5345316249151746,2.2431040724930584,"0.33393829401088929220",7.722725926476273,28.447506303989137,20.724780377512875,24.60104413367198,"551"
643396,"Kiner-Falefa, Isiah","R",66.27270719222459,32.82124189604313,5.001173392693444,3.056248882850125,"0.38876889848812095032",-0.5609576076180723,29.042169285035357,29.60312689265341,27.604620282500363,"463"
527038,"Flores, Wilmer","R",65.75572875613757,32.00922487384407,10.893268361497563,-5.968383644599435,"0.50572831423895253682",3.2831457539560973,30.907077384333764,27.623931630377648,25.413883283740457,"611"
624428,"Frazier, Adam","L",65.67308946004326,38.62511207825876,9.66654257094995,3.6127172295786014,"0.45788336933045356371",2.3144136647710694,23.16685282237202,20.852439157600966,22.364595710381163,"463"
669397,"Allen, Nick","R",64.46088649377589,30.2501758161861,6.811985537393486,0.08103726513124757,"0.48755186721991701245",4.983226390474979,31.923253847319092,26.940027456844124,27.160387949134968,"482"
805779,"Wilson, Jacob","R",63.65272105454542,35.21489249673349,2.525842176112608,-0.7918088464398332,"0.36000000000000000000",1.9183453480768797,30.410383170674752,28.492037822597847,26.012773597115793,"550"
680757,"Kwan, Steven","L",63.53129805653713,35.73377863452144,3.3074160443242384,-3.056901530868083,"0.36042402826855123675",7.895710931947818,30.02385298542774,22.12814205347992,22.769749920431764,"566"
650333,"Arraez, Luis","L",62.575294690402444,37.31155993635406,5.73124720022802,4.580518051122098,"0.40402476780185758514",-2.0903111229584557,31.687684794418583,33.777995917377055,25.799372311664804,"646"