"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
664728,"Isbel, Kyle",207,0.4927536231884058,0.5072463768115942,0.15942028985507245,0.22705314009661837,0.12077294685990338,0.3864734299516908,0.3864734299516908,0.22705314009661837,0.20772946859903382,0.21256038647342995,0.07246376811594203,0.178743961352657,0.17391304347826086,0.15458937198067635
672580,"Garcia, Maikel",327,0.44036697247706424,0.5596330275229358,0.21712538226299694,0.27522935779816515,0.0672782874617737,0.3425076452599388,0.40672782874617736,0.25076452599388377,0.18042813455657492,0.21100917431192662,0.04892966360856269,0.1620795107033639,0.19571865443425074,0.20183486238532108
686469,"Pasquantino, Vinnie",321,0.40498442367601245,0.5950155763239875,0.2772585669781931,0.22741433021806853,0.09034267912772585,0.4454828660436137,0.34579439252336447,0.2087227414330218,0.2087227414330218,0.14953271028037382,0.04672897196261682,0.2367601246105919,0.19626168224299065,0.16199376947040497
681082,"Stott, Bryson",272,0.41544117647058826,0.5845588235294118,0.2977941176470588,0.22794117647058823,0.058823529411764705,0.28308823529411764,0.40808823529411764,0.3088235294117647,0.14705882352941177,0.1875,0.08088235294117647,0.13602941176470587,0.22058823529411764,0.22794117647058826
592206,"Castellanos, Nick",311,0.3890675241157556,0.6109324758842444,0.3086816720257235,0.2733118971061093,0.028938906752411574,0.3954983922829582,0.3665594855305466,0.2379421221864952,0.21543408360128619,0.14469453376205788,0.028938906752411574,0.180064308681672,0.22186495176848875,0.20900321543408362
596146,"Kepler, Max",230,0.3739130434782609,0.6260869565217392,0.34347826086956523,0.21304347826086956,0.06956521739130435,0.4391304347826087,0.34347826086956523,0.21739130434782608,0.24347826086956523,0.08695652173913043,0.043478260869565216,0.1956521739130435,0.2565217391304348,0.17391304347826086
547180,"Harper, Bryce",215,0.39069767441860465,0.6093023255813954,0.3023255813953488,0.2837209302325581,0.023255813953488372,0.37209302325581395,0.3209302325581395,0.30697674418604654,0.20465116279069767,0.11627906976744186,0.06976744186046512,0.16744186046511628,0.20465116279069767,0.2372093023255814
664761,"Bohm, Alec",295,0.5084745762711864,0.4915254237288136,0.2033898305084746,0.26440677966101694,0.023728813559322035,0.25084745762711863,0.49491525423728816,0.2542372881355932,0.17288135593220338,0.2711864406779661,0.06440677966101695,0.07796610169491525,0.22372881355932206,0.18983050847457628
669016,"Marsh, Brandon",162,0.4506172839506173,0.5493827160493827,0.25925925925925924,0.24691358024691357,0.043209876543209874,0.36419753086419754,0.3333333333333333,0.30246913580246915,0.22839506172839505,0.16049382716049382,0.06172839506172839,0.1358024691358025,0.1728395061728395,0.24074074074074076
656941,"Schwarber, Kyle",260,0.35384615384615387,0.6461538461538462,0.35384615384615387,0.22692307692307692,0.06538461538461539,0.5423076923076923,0.27692307692307694,0.18076923076923077,0.24615384615384617,0.1,0.007692307692307693,0.2961538461538461,0.17692307692307693,0.17307692307692307
592663,"Realmuto, J.T.",241,0.4730290456431535,0.5269709543568465,0.21991701244813278,0.26141078838174275,0.04564315352697095,0.3817427385892116,0.3817427385892116,0.23651452282157676,0.25311203319502074,0.17842323651452283,0.04149377593360996,0.12863070539419086,0.20331950207468877,0.1950207468879668
650490,"Díaz, Yandy",337,0.5341246290801187,0.4658753709198813,0.19584569732937684,0.2314540059347181,0.03857566765578635,0.26706231454005935,0.4332344213649852,0.2997032640949555,0.21068249258160238,0.24925816023738873,0.07418397626112759,0.05637982195845698,0.18397626112759646,0.2255192878338279
666018,"Aranda, Jonathan",245,0.37142857142857144,0.6285714285714286,0.2693877551020408,0.30612244897959184,0.053061224489795916,0.40408163265306124,0.363265306122449,0.23265306122448978,0.1673469387755102,0.1510204081632653,0.053061224489795916,0.23673469387755103,0.2122448979591837,0.17959183673469387
670764,"Walls, Taylor",196,0.41836734693877553,0.5816326530612246,0.30612244897959184,0.22448979591836735,0.05102040816326531,0.336734693877551,0.3622448979591837,0.3010204081632653,0.18877551020408162,0.17857142857142858,0.05102040816326531,0.14795918367346939,0.1836734693877551,0.25
663968,"Mangum, Jake",201,0.6019900497512438,0.39800995024875624,0.14427860696517414,0.21890547263681592,0.03482587064676617,0.21890547263681592,0.39800995024875624,0.38308457711442784,0.1691542288557214,0.26865671641791045,0.16417910447761194,0.04975124378109452,0.1293532338308458,0.2189054726368159
676609,"Caballero, José",152,0.34210526315789475,0.6578947368421052,0.23684210526315788,0.3157894736842105,0.10526315789473684,0.35526315789473684,0.4144736842105263,0.23026315789473684,0.14473684210526316,0.14473684210526316,0.05263157894736842,0.21052631578947367,0.26973684210526316,0.17763157894736842
664040,"Lowe, Brandon",236,0.3855932203389831,0.6144067796610171,0.2838983050847458,0.2669491525423729,0.0635593220338983,0.4576271186440678,0.326271186440678,0.21610169491525424,0.2245762711864407,0.13135593220338984,0.029661016949152543,0.2330508474576271,0.19491525423728814,0.1864406779661017
691406,"Caminero, Junior",308,0.474025974025974,0.525974025974026,0.2435064935064935,0.2012987012987013,0.08116883116883117,0.44155844155844154,0.3538961038961039,0.20454545454545456,0.23376623376623376,0.18506493506493507,0.05519480519480519,0.20779220779220778,0.1688311688311688,0.14935064935064937
643376,"Jansen, Danny",154,0.2662337662337662,0.7337662337662337,0.3116883116883117,0.22077922077922077,0.2012987012987013,0.487012987012987,0.37662337662337664,0.13636363636363635,0.14935064935064934,0.07792207792207792,0.03896103896103896,0.33766233766233766,0.2987012987012987,0.0974025974025974
666139,"Lowe, Josh",163,0.4601226993865031,0.5398773006134969,0.1901840490797546,0.3006134969325153,0.049079754601226995,0.3558282208588957,0.3619631901840491,0.2822085889570552,0.1901840490797546,0.20245398773006135,0.06748466257668712,0.1656441717791411,0.15950920245398775,0.21472392638036808
650489,"Castro, Willi",204,0.37745098039215685,0.6225490196078431,0.27941176470588236,0.27450980392156865,0.06862745098039216,0.39215686274509803,0.3627450980392157,0.24509803921568626,0.18627450980392157,0.12745098039215685,0.06372549019607843,0.20588235294117646,0.23529411764705882,0.18137254901960784
664056,"Bader, Harrison",183,0.4972677595628415,0.5027322404371585,0.24043715846994534,0.18032786885245902,0.08196721311475409,0.453551912568306,0.3551912568306011,0.1912568306010929,0.2459016393442623,0.19672131147540983,0.0546448087431694,0.20765027322404372,0.15846994535519127,0.13661202185792348
621043,"Correa, Carlos",257,0.490272373540856,0.5097276264591439,0.19844357976653695,0.2490272373540856,0.0622568093385214,0.3540856031128405,0.40077821011673154,0.245136186770428,0.19844357976653695,0.2178988326848249,0.07392996108949416,0.15564202334630353,0.18287937743190663,0.17120622568093385
664034,"France, Ty",279,0.4551971326164875,0.5448028673835126,0.25448028673835127,0.25806451612903225,0.03225806451612903,0.31899641577060933,0.4014336917562724,0.27956989247311825,0.17921146953405018,0.2114695340501792,0.06451612903225806,0.13978494623655915,0.1899641577060932,0.2150537634408602
680777,"Jeffers, Ryan",220,0.36818181818181817,0.6318181818181818,0.2772727272727273,0.2727272727272727,0.08181818181818182,0.36818181818181817,0.3409090909090909,0.2909090909090909,0.17272727272727273,0.15,0.045454545454545456,0.19545454545454544,0.1909090909090909,0.24545454545454543
621439,"Buxton, Byron",231,0.3939393939393939,0.6060606060606061,0.3116883116883117,0.21645021645021645,0.07792207792207792,0.5238095238095238,0.3116883116883117,0.1645021645021645,0.2597402597402597,0.1038961038961039,0.030303030303030304,0.2640692640692641,0.20779220779220778,0.1341991341991342
621493,"Ward, Taylor",278,0.35251798561151076,0.6474820143884892,0.3489208633093525,0.20863309352517986,0.08992805755395683,0.381294964028777,0.3345323741007194,0.2841726618705036,0.19424460431654678,0.12589928057553956,0.03237410071942446,0.18705035971223022,0.20863309352517984,0.2517985611510791
694384,"Schanuel, Nolan",325,0.4338461538461538,0.5661538461538461,0.24923076923076923,0.26461538461538464,0.052307692307692305,0.3476923076923077,0.4,0.2523076923076923,0.19692307692307692,0.1753846153846154,0.06153846153846154,0.15076923076923077,0.22461538461538463,0.19076923076923075
650859,"Rengifo, Luis",281,0.5266903914590747,0.47330960854092524,0.1708185053380783,0.26334519572953735,0.03914590747330961,0.3202846975088968,0.4199288256227758,0.2597864768683274,0.19217081850533807,0.26334519572953735,0.0711743772241993,0.12811387900355875,0.15658362989323843,0.18861209964412812
545361,"Trout, Mike",186,0.3387096774193548,0.6612903225806451,0.3064516129032258,0.27956989247311825,0.07526881720430108,0.3548387096774194,0.3387096774193548,0.3064516129032258,0.1774193548387097,0.11827956989247312,0.043010752688172046,0.1774193548387097,0.2204301075268817,0.26344086021505375
624585,"Soler, Jorge",188,0.43617021276595747,0.5638297872340425,0.22340425531914893,0.2393617021276596,0.10106382978723404,0.4787234042553192,0.35106382978723405,0.1702127659574468,0.2978723404255319,0.11702127659574468,0.02127659574468085,0.18085106382978727,0.23404255319148937,0.14893617021276595
666176,"Adell, Jo",236,0.3983050847457627,0.6016949152542372,0.2627118644067797,0.24152542372881355,0.09745762711864407,0.3728813559322034,0.3898305084745763,0.23728813559322035,0.1864406779661017,0.1694915254237288,0.0423728813559322,0.1864406779661017,0.22033898305084748,0.19491525423728814
681351,"O'Hoppe, Logan",201,0.3681592039800995,0.6318407960199005,0.31840796019900497,0.24378109452736318,0.06965174129353234,0.4577114427860697,0.31343283582089554,0.22885572139303484,0.20398009950248755,0.11442786069651742,0.04975124378109453,0.25373134328358216,0.19900497512437812,0.17910447761194032
518692,"Freeman, Freddie",257,0.4046692607003891,0.5953307392996109,0.2840466926070039,0.2723735408560311,0.038910505836575876,0.42023346303501946,0.3151750972762646,0.26459143968871596,0.22957198443579765,0.12062256809338522,0.054474708171206226,0.1906614785992218,0.19455252918287935,0.21011673151750973
683146,"Baty, Brett",180,0.48333333333333334,0.5166666666666667,0.2222222222222222,0.24444444444444444,0.05,0.35555555555555557,0.4,0.24444444444444444,0.2,0.2111111111111111,0.07222222222222222,0.15555555555555556,0.1888888888888889,0.17222222222222222
621438,"Taylor, Tyrone",200,0.32,0.68,0.25,0.3,0.13,0.445,0.32,0.235,0.195,0.115,0.01,0.25,0.20500000000000002,0.22499999999999998
607043,"Nimmo, Brandon",295,0.4440677966101695,0.5559322033898304,0.2542372881355932,0.22033898305084745,0.08135593220338982,0.3288135593220339,0.3694915254237288,0.3016949152542373,0.19661016949152543,0.17966101694915254,0.06779661016949153,0.13220338983050844,0.18983050847457628,0.2338983050847458
596019,"Lindor, Francisco",334,0.40119760479041916,0.5988023952095809,0.281437125748503,0.23353293413173654,0.08383233532934131,0.4281437125748503,0.36227544910179643,0.20958083832335328,0.20658682634730538,0.15269461077844312,0.041916167664670656,0.2215568862275449,0.2095808383233533,0.16766467065868262
668901,"Vientos, Mark",190,0.41578947368421054,0.5842105263157895,0.2578947368421053,0.2631578947368421,0.06315789473684211,0.3368421052631579,0.42105263157894735,0.24210526315789474,0.19473684210526315,0.2,0.021052631578947368,0.14210526315789473,0.22105263157894733,0.22105263157894736
624413,"Alonso, Pete",286,0.3531468531468531,0.6468531468531469,0.3041958041958042,0.2692307692307692,0.07342657342657342,0.4090909090909091,0.3076923076923077,0.28321678321678323,0.17482517482517482,0.13286713286713286,0.045454545454545456,0.2342657342657343,0.17482517482517484,0.23776223776223776
665742,"Soto, Juan",285,0.45614035087719296,0.5438596491228069,0.2596491228070175,0.22456140350877193,0.05964912280701754,0.3684210526315789,0.4,0.23157894736842105,0.21754385964912282,0.20350877192982456,0.03508771929824561,0.1508771929824561,0.19649122807017547,0.19649122807017544
687401,"Ortiz, Joey",264,0.42803030303030304,0.571969696969697,0.20833333333333334,0.23106060606060605,0.13257575757575757,0.29545454545454547,0.38636363636363635,0.3181818181818182,0.16666666666666666,0.16666666666666666,0.0946969696969697,0.1287878787878788,0.2196969696969697,0.22348484848484848
686217,"Frelick, Sal",300,0.47333333333333333,0.5266666666666666,0.19333333333333333,0.23,0.10333333333333333,0.42333333333333334,0.3433333333333333,0.23333333333333334,0.25333333333333335,0.17333333333333334,0.04666666666666667,0.16999999999999998,0.16999999999999998,0.18666666666666668
668930,"Turang, Brice",288,0.4826388888888889,0.517361111111111,0.22569444444444445,0.2777777777777778,0.013888888888888888,0.2465277777777778,0.4131944444444444,0.3402777777777778,0.19444444444444445,0.20833333333333334,0.0798611111111111,0.05208333333333334,0.20486111111111108,0.2604166666666667
694192,"Chourio, Jackson",341,0.41055718475073316,0.5894428152492669,0.24633431085043989,0.25219941348973607,0.09090909090909091,0.3343108504398827,0.375366568914956,0.2903225806451613,0.17888563049853373,0.17595307917888564,0.05571847507331378,0.15542521994134895,0.19941348973607037,0.23460410557184752
686555,"Collins, Isaac",164,0.4451219512195122,0.5548780487804877,0.21341463414634146,0.2682926829268293,0.07317073170731707,0.42073170731707316,0.35365853658536583,0.22560975609756098,0.20121951219512196,0.17073170731707318,0.07317073170731707,0.2195121951219512,0.18292682926829265,0.15243902439024393
656555,"Hoskins, Rhys",190,0.29473684210526313,0.7052631578947369,0.34210526315789475,0.2578947368421053,0.10526315789473684,0.5210526315789473,0.33157894736842103,0.14736842105263157,0.16842105263157894,0.1,0.02631578947368421,0.3526315789473684,0.23157894736842102,0.12105263157894736
592885,"Yelich, Christian",257,0.603112840466926,0.39688715953307396,0.16342412451361868,0.20233463035019456,0.0311284046692607,0.3657587548638132,0.3540856031128405,0.2801556420233463,0.2801556420233463,0.22568093385214008,0.09727626459143969,0.0856031128404669,0.1284046692607004,0.18287937743190663
661388,"Contreras, William",284,0.528169014084507,0.47183098591549294,0.19718309859154928,0.23591549295774647,0.03873239436619718,0.3485915492957746,0.39436619718309857,0.25704225352112675,0.24295774647887325,0.20422535211267606,0.08098591549295775,0.10563380281690138,0.1901408450704225,0.176056338028169
700932,"Manzardo, Kyle",207,0.2946859903381642,0.7053140096618358,0.3719806763285024,0.20772946859903382,0.12560386473429952,0.3864734299516908,0.34782608695652173,0.26570048309178745,0.14009661835748793,0.13043478260869565,0.024154589371980676,0.24637681159420288,0.21739130434782608,0.24154589371980678
467793,"Santana, Carlos",264,0.4128787878787879,0.5871212121212122,0.24621212121212122,0.21212121212121213,0.12878787878787878,0.49242424242424243,0.3409090909090909,0.16666666666666666,0.24242424242424243,0.14393939393939395,0.026515151515151516,0.25,0.19696969696969693,0.14015151515151514
672356,"Arias, Gabriel",170,0.5294117647058824,0.47058823529411764,0.22941176470588234,0.20588235294117646,0.03529411764705882,0.38823529411764707,0.3941176470588235,0.21764705882352942,0.27058823529411763,0.2,0.058823529411764705,0.11764705882352944,0.1941176470588235,0.1588235294117647
680757,"Kwan, Steven",348,0.4109195402298851,0.589080459770115,0.27586206896551724,0.28160919540229884,0.031609195402298854,0.3132183908045977,0.39655172413793105,0.29022988505747127,0.15229885057471265,0.16379310344827586,0.09482758620689655,0.16091954022988503,0.2327586206896552,0.19540229885057472
682177,"Schneemann, Daniel",167,0.5089820359281437,0.49101796407185627,0.23353293413173654,0.19760479041916168,0.059880239520958084,0.4431137724550898,0.3652694610778443,0.19161676646706588,0.2994011976047904,0.17365269461077845,0.03592814371257485,0.14371257485029942,0.19161676646706585,0.15568862275449102
666310,"Naylor, Bo",160,0.30625,0.69375,0.33125,0.20625,0.15625,0.39375,0.35625,0.25,0.18125,0.08125,0.04375,0.2125,0.275,0.20625
666134,"Jones, Nolan",177,0.4124293785310734,0.5875706214689266,0.2655367231638418,0.2711864406779661,0.05084745762711865,0.3389830508474576,0.4011299435028249,0.2598870056497175,0.1807909604519774,0.1694915254237288,0.062146892655367235,0.1581920903954802,0.23163841807909608,0.19774011299435026
608070,"Ramírez, José",329,0.3130699088145897,0.6869300911854103,0.3221884498480243,0.23708206686930092,0.1276595744680851,0.5015197568389058,0.3161094224924012,0.182370820668693,0.1945288753799392,0.09422492401215805,0.0243161094224924,0.3069908814589666,0.22188449848024316,0.1580547112462006
691026,"Winn, Masyn",293,0.378839590443686,0.6211604095563139,0.25597269624573377,0.2593856655290102,0.10580204778156997,0.378839590443686,0.3412969283276451,0.27986348122866894,0.16382252559726962,0.14675767918088736,0.06825938566552901,0.21501706484641636,0.19453924914675771,0.21160409556313992
691023,"Walker, Jordan",135,0.4666666666666667,0.5333333333333333,0.21481481481481482,0.2222222222222222,0.0962962962962963,0.34814814814814815,0.4222222222222222,0.22962962962962963,0.24444444444444444,0.16296296296296298,0.05925925925925926,0.10370370370370371,0.25925925925925924,0.17037037037037037
575929,"Contreras, Willson",264,0.4015151515151515,0.5984848484848485,0.26515151515151514,0.29924242424242425,0.03409090909090909,0.38257575757575757,0.375,0.24242424242424243,0.17803030303030304,0.17045454545454544,0.05303030303030303,0.20454545454545453,0.20454545454545456,0.1893939393939394
686780,"Pagés, Pedro",182,0.4340659340659341,0.5659340659340659,0.25824175824175827,0.21978021978021978,0.08791208791208792,0.32967032967032966,0.34065934065934067,0.32967032967032966,0.17032967032967034,0.16483516483516483,0.0989010989010989,0.15934065934065933,0.17582417582417584,0.23076923076923078
680977,"Donovan, Brendan",325,0.4430769230769231,0.556923076923077,0.20307692307692307,0.28923076923076924,0.06461538461538462,0.3384615384615385,0.40615384615384614,0.2553846153846154,0.19692307692307692,0.20615384615384616,0.04,0.14153846153846156,0.19999999999999998,0.21538461538461537
571448,"Arenado, Nolan",313,0.36741214057507987,0.63258785942492,0.2971246006389776,0.2108626198083067,0.12460063897763578,0.4281150159744409,0.34185303514376997,0.23003194888178913,0.1757188498402556,0.12460063897763578,0.0670926517571885,0.2523961661341853,0.21725239616613418,0.16293929712460065
663457,"Nootbaar, Lars",250,0.356,0.644,0.276,0.256,0.112,0.372,0.376,0.252,0.204,0.112,0.04,0.168,0.264,0.212
687363,"Scott II, Victor",222,0.44594594594594594,0.5540540540540541,0.25225225225225223,0.24774774774774774,0.05405405405405406,0.3783783783783784,0.36486486486486486,0.25675675675675674,0.22522522522522523,0.17567567567567569,0.04504504504504504,0.15315315315315317,0.18918918918918917,0.21171171171171171
676475,"Burleson, Alec",279,0.3978494623655914,0.6021505376344086,0.2867383512544803,0.23297491039426524,0.08243727598566308,0.3655913978494624,0.3978494623655914,0.23655913978494625,0.2078853046594982,0.12903225806451613,0.06093189964157706,0.15770609318996417,0.26881720430107525,0.1756272401433692
673357,"Robert Jr., Luis",194,0.39690721649484534,0.6030927835051546,0.28350515463917525,0.20103092783505155,0.11855670103092783,0.4484536082474227,0.29381443298969073,0.25773195876288657,0.24742268041237114,0.10309278350515463,0.04639175257731959,0.20103092783505155,0.1907216494845361,0.21134020618556698
678246,"Vargas, Miguel",299,0.26421404682274247,0.7357859531772576,0.35785953177257523,0.26421404682274247,0.11371237458193979,0.411371237458194,0.3612040133779264,0.22742474916387959,0.16722408026755853,0.07692307692307693,0.020066889632107024,0.24414715719063546,0.2842809364548495,0.20735785953177255
643217,"Benintendi, Andrew",219,0.3013698630136986,0.6986301369863013,0.3424657534246575,0.2328767123287671,0.1232876712328767,0.4748858447488584,0.3059360730593607,0.2191780821917808,0.1872146118721461,0.0958904109589041,0.0182648401826484,0.2876712328767123,0.2100456621004566,0.2009132420091324
683734,"Vaughn, Andrew",173,0.41040462427745666,0.5895953757225434,0.2832369942196532,0.24277456647398843,0.06358381502890173,0.3872832369942196,0.3468208092485549,0.2658959537572254,0.1791907514450867,0.1907514450867052,0.04046242774566474,0.20809248554913293,0.15606936416184972,0.22543352601156066
672820,"Sosa, Lenyn",238,0.28991596638655465,0.7100840336134454,0.2857142857142857,0.3277310924369748,0.09663865546218488,0.35294117647058826,0.36554621848739494,0.2815126050420168,0.15126050420168066,0.1134453781512605,0.025210084033613446,0.2016806722689076,0.25210084033613445,0.25630252100840334
686948,"Baldwin, Drake",178,0.4943820224719101,0.5056179775280899,0.24157303370786518,0.2247191011235955,0.03932584269662921,0.33146067415730335,0.4157303370786517,0.25280898876404495,0.17415730337078653,0.24719101123595505,0.07303370786516854,0.15730337078651682,0.16853932584269665,0.1797752808988764
621566,"Olson, Matt",282,0.3971631205673759,0.6028368794326242,0.2872340425531915,0.24113475177304963,0.07446808510638298,0.375886524822695,0.32269503546099293,0.30141843971631205,0.2198581560283688,0.1347517730496454,0.0425531914893617,0.15602836879432622,0.18794326241134754,0.25886524822695034
671739,"Harris II, Michael",301,0.5282392026578073,0.4717607973421927,0.19933554817275748,0.2159468438538206,0.05647840531561462,0.36212624584717606,0.3953488372093023,0.2425249169435216,0.23255813953488372,0.23588039867109634,0.059800664451827246,0.12956810631229235,0.15946843853820597,0.18272425249169436
542303,"Ozuna, Marcell",238,0.42436974789915966,0.5756302521008404,0.3067226890756303,0.2184873949579832,0.05042016806722689,0.42436974789915966,0.3403361344537815,0.23529411764705882,0.24369747899159663,0.12605042016806722,0.0546218487394958,0.18067226890756302,0.2142857142857143,0.18067226890756302
663586,"Riley, Austin",270,0.34814814814814815,0.6518518518518519,0.31851851851851853,0.27037037037037037,0.06296296296296296,0.4222222222222222,0.37037037037037035,0.2074074074074074,0.1814814814814815,0.13703703703703704,0.02962962962962963,0.24074074074074073,0.2333333333333333,0.17777777777777776
645277,"Albies, Ozzie",322,0.34782608695652173,0.6521739130434783,0.30124223602484473,0.2360248447204969,0.11490683229813664,0.46273291925465837,0.35714285714285715,0.18012422360248448,0.1956521739130435,0.11801242236024845,0.034161490683229816,0.26708074534161486,0.2391304347826087,0.14596273291925466
656716,"McKinstry, Zach",242,0.38016528925619836,0.6198347107438017,0.2190082644628099,0.3305785123966942,0.07024793388429752,0.4214876033057851,0.32231404958677684,0.256198347107438,0.2231404958677686,0.1115702479338843,0.045454545454545456,0.1983471074380165,0.21074380165289253,0.21074380165289253
700242,"Sweeney, Trey",167,0.48502994011976047,0.5149700598802395,0.24550898203592814,0.19760479041916168,0.0718562874251497,0.4311377245508982,0.38922155688622756,0.17964071856287425,0.23353293413173654,0.20958083832335328,0.041916167664670656,0.19760479041916168,0.17964071856287428,0.1377245508982036
682985,"Greene, Riley",258,0.3992248062015504,0.6007751937984496,0.3062015503875969,0.2441860465116279,0.050387596899224806,0.3798449612403101,0.32558139534883723,0.29457364341085274,0.20930232558139536,0.13178294573643412,0.05813953488372093,0.17054263565891473,0.1937984496124031,0.23643410852713181
681481,"Carpenter, Kerry",206,0.33495145631067963,0.6650485436893203,0.33980582524271846,0.20388349514563106,0.12135922330097088,0.44660194174757284,0.35436893203883496,0.19902912621359223,0.1941747572815534,0.10679611650485436,0.03398058252427184,0.2524271844660194,0.24757281553398058,0.16504854368932037
690993,"Keith, Colt",217,0.39631336405529954,0.6036866359447004,0.2857142857142857,0.271889400921659,0.04608294930875576,0.3317972350230415,0.37327188940092165,0.29493087557603687,0.17972350230414746,0.16129032258064516,0.055299539170506916,0.15207373271889402,0.2119815668202765,0.23963133640552994
679529,"Torkelson, Spencer",261,0.28735632183908044,0.7126436781609196,0.37547892720306514,0.21839080459770116,0.11877394636015326,0.47126436781609193,0.2988505747126437,0.22988505747126436,0.16091954022988506,0.10727969348659004,0.019157088122605363,0.31034482758620685,0.19157088122605365,0.210727969348659
